"","fear_rating","anger_rating","choice2","subject","type2","contingency2","Exp_Batch","contingency","choice","Fear_RT","Anger_RT","Certainty_rating"
"3645",1.91594264060259,6.91314902302809,-1,92,15,1,2,"weapon","escape",1.01923823701218,0.559284483082592,5
"3646",0.0392864329740404,2.7025731339585,1,92,16,1,2,"weapon","fight",0.460960511676967,0.224525913017802,2
"3647",3.41476321388036,0.9960827765055,-1,92,19,1,2,"weapon","escape",1.60429653599858,0.659065165184438,3.5
"3648",4.32377150394023,4.79143058615736,-1,92,4,1,2,"weapon","escape",3.98212548050124,1.69579424578696,2
"3649",3.15906861303374,4.71097755385563,1,92,5,1,2,"weapon","fight",2.77445260634866,0.348528109392934,3
"3650",4.0445469089318,3.11909992992878,-1,92,7,1,2,"weapon","escape",0.960946706146933,1.52552177272737,4
"3651",5.80880084848032,5.28065018961206,-1,92,17,1,2,"weapon","escape",0.633240039600059,1.15761188184842,3
"3652",0.91342167397961,2.77987791008782,1,92,8,1,2,"weapon","fight",0.84534997331649,1.59573671882972,4.5
"3653",4.05030600759201,5.22564597059973,-1,92,10,1,2,"weapon","escape",0.793654504511505,1.65894577034909,2.5
"3654",2.39460717523471,7.35616701084422,1,92,20,1,2,"weapon","fight",1.65869558323175,1.54886203035712,1.5
"3655",5.98012802377343,3.75089398697018,-1,92,14,1,2,"weapon","escape",1.12185150746871,1.88794507045105,3.5
"3656",2.14844761211425,4.87096187060233,1,92,3,1,2,"weapon","fight",1.34266785103321,3.83762432418298,5
"3657",3.85262316851876,3.75954163722926,1,92,9,1,2,"weapon","fight",0.137729153688997,0.845346946083009,4.5
"3658",5.28111963011324,6.19983600483742,1,92,12,1,2,"weapon","fight",1.45982908119131,1.58806380424649,3.5
"3659",1.9856074874755,3.72229639084544,1,92,1,1,2,"weapon","fight",1.76490750561759,0.581182424724102,4
"3660",4.33439790252597,1.90587319752667,1,92,18,1,2,"weapon","fight",0.774889179379679,0.0403022568672895,5
"3661",3.9806564762257,4.66638904479332,-1,92,11,-1,2,"non_weapon","escape",1.08436981712621,1.57422921297342,4
"3662",5.1195887547452,5.77773082535714,1,92,12,-1,2,"non_weapon","fight",1.61684275325388,0.303185262531042,3.5
"3663",3.2059318932239,3.5336879680166,-1,92,4,-1,2,"non_weapon","escape",2.26398605736904,1.95425383502152,5
"3664",3.99014270841144,4.22490482111462,-1,92,14,-1,2,"non_weapon","escape",0.982862997055054,1.45849197632633,1
"3665",5.10591309620067,5.15561022423208,-1,92,2,-1,2,"non_weapon","escape",2.92343806346562,0.961239917413331,4.5
"3666",0.575340966694057,5.12117092034314,1,92,18,-1,2,"non_weapon","fight",0.967612369479611,1.34171024735551,3.5
"3667",0.957754150684926,4.7242960603442,-1,92,19,-1,2,"non_weapon","escape",0.303220818308182,0.454691259306855,4.5
"3668",2.25920898038894,3.3517926256638,-1,92,13,-1,2,"non_weapon","escape",2.19434770832583,1.43978315906133,4
"3669",2.75759263848886,7.88407855606638,1,92,6,-1,2,"non_weapon","fight",2.04543790552016,0.546030441965274,4
"3670",5.56059318990446,1.42571739782579,-1,92,5,-1,2,"non_weapon","escape",0.668318883469328,0.817286258470267,5
"3671",4.14752651550807,2.30680860399734,-1,92,10,-1,2,"non_weapon","escape",1.78410404731602,3.1361621920485,4.5
"3672",5.10746161337011,1.2628450385062,-1,92,16,-1,2,"non_weapon","escape",0.38950297194533,1.16369302228559,1.5
"3673",4.15079286927357,2.60252113793976,-1,92,9,-1,2,"non_weapon","escape",2.865257518203,1.53586777737364,1.5
"3674",2.62888438235968,6.95427053794264,1,92,15,-1,2,"non_weapon","fight",0.64229271557752,1.61059676965233,4
"3675",5.05582229085267,0.832832573330961,-1,92,1,-1,2,"non_weapon","escape",0.456560479733161,0.628051829297654,4.5
"3676",3.46608307496645,3.65499379136599,1,92,8,-1,2,"non_weapon","fight",0.301611828175373,0.705150671489537,3.5
"3677",4.33674014443532,1.75817676377483,1,92,3,-1,2,"non_weapon","fight",0.472703877963275,1.54443620578386,3
"3678",4.738094233023,6.67215920798481,-1,92,20,-1,2,"non_weapon","escape",1.60484435593244,0.399178277468309,3
"3679",5.01384300859645,1.16672870593611,1,92,7,-1,2,"non_weapon","fight",1.00923806149513,0.0222617784049363,3.5
"3680",2.9147304683458,1.72721447017975,-1,92,17,-1,2,"non_weapon","escape",3.09296277380735,0.189865828771144,4
"3681",4.08185404539109,2.76373727587052,-1,93,10,1,2,"weapon","escape",1.21768799240235,0.0987517099594697,2.5
"3682",3.82063673078083,5.83828528926242,1,93,8,1,2,"weapon","fight",0.66057841964066,0.761767387120984,4
"3683",6.33525148169137,4.17955361260101,1,93,4,1,2,"weapon","fight",1.78437043188233,0.713032326754183,4
"3684",4.69605154283345,1.57311528436839,1,93,17,1,2,"weapon","fight",1.54669978599995,1.52764678802341,2.5
"3685",2.93572654882446,2.73739599061664,-1,93,13,1,2,"weapon","escape",0.126665889315084,0.128570847585797,3.5
"3686",5.35294498014264,4.55525487561244,-1,93,11,1,2,"weapon","escape",1.60479846034449,1.26403183424845,5
"3687",2.17351768882946,4.13993603575509,1,93,2,1,2,"weapon","fight",1.2840580326505,1.15567631181329,4
"3688",3.71497401343659,3.63665835042484,-1,93,15,1,2,"weapon","escape",1.26598193873651,0.747516879811883,3
"3689",3.95806652461179,2.72003669102211,1,93,14,1,2,"weapon","fight",1.03126039707568,0.192747019929811,2.5
"3690",2.01285146507435,8.79005114241038,1,93,19,1,2,"weapon","fight",0.0608969834400341,1.43724028377328,3
"3691",3.93191522862762,5.20530330392067,1,93,5,1,2,"weapon","fight",0.550674131140113,1.1552754403092,3.5
"3692",2.15174901676364,8.84171627867035,-1,93,1,1,2,"weapon","escape",0.395774559299164,0.298093228810467,5
"3693",2.32918287515639,4.38209672989324,-1,93,18,1,2,"weapon","escape",0.899813711071461,0.938361694756895,4
"3694",4.66090231370181,4.46007748506963,1,93,6,1,2,"weapon","fight",0.950004091020674,0.782573692058213,1.5
"3695",1.98294440903701,2.56202773298137,-1,93,9,1,2,"weapon","escape",2.94870853103355,1.48064243127592,2.5
"3696",2.17529712403193,4.92890165073332,1,93,3,1,2,"weapon","fight",0.496869443334341,1.40749386916868,5
"3697",2.42069076579064,2.54065896165557,-1,93,20,1,2,"weapon","escape",2.66779516784009,0.224556406866759,3
"3698",3.13672493495979,3.87808033332694,-1,93,12,1,2,"weapon","escape",0.893655745757595,0.805173869710416,3
"3699",5.96375178177842,3.73730843048543,1,93,16,1,2,"weapon","fight",0.89865057318285,2.24994066329673,5
"3700",3.7118726448156,5.3426160441176,1,93,7,1,2,"weapon","fight",1.62824612853583,1.04252104290079,1
"3701",1.83039985233918,1.81529850123916,-1,93,2,-1,2,"non_weapon","escape",0.192568362876773,0.704795300448313,2.5
"3702",0.789742055814713,4.35098634196911,-1,93,7,-1,2,"non_weapon","escape",1.194149113819,0.254928822861984,3.5
"3703",4.49582748552784,5.34623264905531,1,93,10,-1,2,"non_weapon","fight",0.691202380524017,1.38244434196968,3
"3704",4.50268127201125,3.85430861485657,-1,93,9,-1,2,"non_weapon","escape",0.517847526632249,0.71731455870904,4.5
"3705",6.31140889427625,2.86988142223563,-1,93,17,-1,2,"non_weapon","escape",2.40251716228668,1.3184419537659,4
"3706",1.55554355699569,4.80825974170584,1,93,8,-1,2,"non_weapon","fight",3.23689897170652,0.744476617976799,3
"3707",3.58697404591367,3.68739071835298,-1,93,15,-1,2,"non_weapon","escape",3.03449239968844,0.268314664420895,1.5
"3708",6.51403026063927,2.39569335537963,1,93,14,-1,2,"non_weapon","fight",0.00181792369112377,0.903144125803373,4
"3709",1.05909708826803,3.15303424571175,1,93,11,-1,2,"non_weapon","fight",1.33819091042575,1.0478190745227,4
"3710",3.3407246935647,5.39848774624989,1,93,1,-1,2,"non_weapon","fight",1.5358390333131,0.282331550051458,3
"3711",1.90549802375026,3.34864944019355,-1,93,3,-1,2,"non_weapon","escape",3.55173823083751,0.547532022744417,5
"3712",6.64309763959609,2.22069198898971,1,93,4,-1,2,"non_weapon","fight",1.61823842208833,1.33888242036764,4
"3713",2.64031160701997,4.670769525785,-1,93,16,-1,2,"non_weapon","escape",0.81975755780004,1.09120663162321,1
"3714",5.09204087164253,4.05352975334973,1,93,12,-1,2,"non_weapon","fight",1.05468907207251,2.28878739541396,3
"3715",4.22298147007823,4.11361703900621,-1,93,6,-1,2,"non_weapon","escape",2.33771664743688,1.21781419145409,4.5
"3716",2.86678784633987,3.45639070493635,1,93,18,-1,2,"non_weapon","fight",0.583203197084367,1.08481998156231,5
"3717",3.79544290737249,2.76762215879281,-1,93,5,-1,2,"non_weapon","escape",1.36126825256932,0.616439260914922,4.5
"3718",4.42169833076187,1.55502842089627,1,93,20,-1,2,"non_weapon","fight",2.05539574765854,1.65042804734398,4
"3719",3.74385785404593,5.52507287422195,-1,93,13,-1,2,"non_weapon","escape",1.59711929699406,1.55224633244798,2.5
"3720",4.47219082107768,7.60759976287372,1,93,19,-1,2,"non_weapon","fight",0.416197650670074,0.677790461480618,3
"3721",2.39129649614915,3.06284926962108,-1,94,19,1,2,"weapon","escape",0.933509093616158,0.819054245892316,4.5
"3722",2.17874495098368,3.18008839695249,1,94,13,1,2,"weapon","fight",0.106110696936957,0.614907952584326,1
"3723",3.72603602507152,2.67837414799724,1,94,7,1,2,"weapon","fight",3.09007678561062,0.631450889155902,2.5
"3724",0.949502466153346,5.97715757023543,1,94,2,1,2,"weapon","fight",2.3100955551666,0.0568629393354056,3.5
"3725",2.3325171947945,4.27076004670002,1,94,6,1,2,"weapon","fight",0.691393681801856,1.6155347132124,4.5
"3726",3.62373977210372,5.95745251884219,1,94,11,1,2,"weapon","fight",0.985585432557874,0.0385200827747204,4
"3727",6.59451862685383,6.11037403536029,1,94,1,1,2,"weapon","fight",0.627239044010639,2.01009314162657,4.5
"3728",3.21070393892005,4.07045771011617,1,94,9,1,2,"weapon","fight",1.26344459017273,1.17104154981207,4
"3729",4.82535179276019,3.71515887230634,1,94,16,1,2,"weapon","fight",1.8710322617786,0.0493489285465327,4.5
"3730",3.96303415265866,5.6775893081678,1,94,14,1,2,"weapon","fight",0.389785447465628,1.19088926452678,4.5
"3731",5.74901685365475,4.08719626921229,1,94,5,1,2,"weapon","fight",1.42768593022306,1.319671930396,4
"3732",5.520590262115,1.80947771654464,1,94,8,1,2,"weapon","fight",1.09265422802418,1.22999303336255,4.5
"3733",5.05656903591007,4.50951759940945,1,94,20,1,2,"weapon","fight",0.755206646583974,1.70783871100284,2.5
"3734",0.474758090102114,5.24499433499528,1,94,15,1,2,"weapon","fight",1.60242752111517,0.769711468345486,3.5
"3735",1.31762301889248,5.80918333658483,-1,94,12,1,2,"weapon","escape",2.38586064292822,1.63000919435803,4.5
"3736",4.60559460865334,3.13507729051635,1,94,10,1,2,"weapon","fight",1.10384081657976,0.147216110350564,1.5
"3737",3.16858409498819,4.11147076287307,-1,94,18,1,2,"weapon","escape",0.5995034281357,0.570100518432446,1
"3738",4.39957539779135,5.59374025250786,1,94,4,1,2,"weapon","fight",0.566079894267023,1.79361540467944,1.5
"3739",5.37094868952408,0.286047769431025,-1,94,17,1,2,"weapon","escape",1.04663728186861,1.30991233775858,3
"3740",3.96474767536856,2.93744067526422,1,94,3,1,2,"weapon","fight",0.188191594136879,1.43477512826212,3.5
"3741",2.67873103148304,2.64470802163705,-1,94,12,-1,2,"non_weapon","escape",0.412731879414059,0.572350754715502,1
"3742",3.54492206550204,5.12769580592867,-1,94,1,-1,2,"non_weapon","escape",3.85823226587806,1.19339453941211,1
"3743",4.86979262125679,2.85141816928517,-1,94,13,-1,2,"non_weapon","escape",1.41400124840438,1.71589010537136,2
"3744",4.34383717668243,4.61944503018167,1,94,4,-1,2,"non_weapon","fight",1.34260064633563,0.146681278198957,1.5
"3745",2.32439518314786,0.574358178512193,-1,94,16,-1,2,"non_weapon","escape",0.487358573419042,3.13654629201628,2.5
"3746",2.73364905402995,0.719559113052673,-1,94,7,-1,2,"non_weapon","escape",1.60898160440847,0.889143555494957,1
"3747",3.15996774379164,3.62636765942444,1,94,5,-1,2,"non_weapon","fight",1.71080646674465,1.31121370119508,4.5
"3748",6.07423894889653,4.98932062953245,1,94,2,-1,2,"non_weapon","fight",0.643549708809368,0.153602175717242,3.5
"3749",5.56020498652943,1.42298385549802,1,94,11,-1,2,"non_weapon","fight",1.45175959642511,1.60596789221745,2.5
"3750",6.48785729445517,3.87926797084511,1,94,6,-1,2,"non_weapon","fight",1.61469320952345,0.501121899764985,1.5
"3751",5.1310415779706,2.95510298644658,-1,94,17,-1,2,"non_weapon","escape",1.63747747411914,1.58005832592025,3
"3752",4.35465562511236,6.5044455444673,-1,94,8,-1,2,"non_weapon","escape",0.611190394568257,1.42615372193977,4.5
"3753",2.96881770147011,3.02853573095054,1,94,14,-1,2,"non_weapon","fight",0.600409616188555,0.747128371965959,5
"3754",2.76528262025676,1.90967216102872,1,94,10,-1,2,"non_weapon","fight",0.756699213106185,1.16835898233112,3
"3755",3.88470278754831,2.17776687538717,-1,94,18,-1,2,"non_weapon","escape",2.55566095288441,1.09861352257431,3
"3756",6.00691662319005,4.47824184701312,-1,94,3,-1,2,"non_weapon","escape",1.77892907313723,0.113402274088003,4.5
"3757",3.66859966060147,4.60788490064442,-1,94,15,-1,2,"non_weapon","escape",1.73810495307542,0.12347075975664,4.5
"3758",4.64058499294333,1.97525129928254,-1,94,20,-1,2,"non_weapon","escape",1.29206129815429,1.00218126756616,4
"3759",6.57337088249624,6.4891060963273,-1,94,9,-1,2,"non_weapon","escape",0.0900919234380124,0.359037115424871,4
"3760",5.0584741060622,4.04465362725314,1,94,19,-1,2,"non_weapon","fight",1.2020450415035,1.29777416111901,5
"3761",3.90330275008455,4.69732161064167,1,95,7,1,2,"weapon","fight",2.2240589212859,0.762157502071932,4
"3762",1.2913926965557,5.47929405591451,1,95,11,1,2,"weapon","fight",0.589112218818627,1.41334893992171,4
"3763",2.78359061162919,3.74828386968002,1,95,8,1,2,"weapon","fight",0.165783361278288,0.429388526291586,1.5
"3764",5.08553232895211,4.4760900113266,-1,95,15,1,2,"weapon","escape",1.27624922171235,1.00261331964284,4
"3765",2.52385466219858,6.00835999080446,-1,95,10,1,2,"weapon","escape",0.818509291019291,1.44351704921573,4
"3766",1.1307589973323,3.74847055256832,1,95,14,1,2,"weapon","fight",0.712433862127364,0.388619566545821,4
"3767",4.24386457898654,4.949466069974,1,95,1,1,2,"weapon","fight",1.39179912274703,0.837575108883903,3
"3768",4.81728922091424,5.39017476411536,1,95,6,1,2,"weapon","fight",2.35522849689458,0.72305676471442,4.5
"3769",4.13491162792779,1.9779787797248,-1,95,5,1,2,"weapon","escape",2.39189215379488,0.146366587514058,4.5
"3770",0.161306873243302,5.48955905223731,1,95,3,1,2,"weapon","fight",1.50692846118473,1.16912510634866,5
"3771",3.1206367070321,5.71123967594467,1,95,19,1,2,"weapon","fight",0.403209087671712,1.82730511832051,1.5
"3772",3.60040755844675,0.0516383694019169,-1,95,13,1,2,"weapon","escape",0.981996621010452,0.591923386324197,1
"3773",2.83702086065896,1.90192516909447,1,95,9,1,2,"weapon","fight",0.278307843351774,0.268884849803299,2
"3774",5.40348268728703,0.699290053686127,-1,95,17,1,2,"weapon","escape",1.39998474477325,1.80718126592692,5
"3775",3.77381113469601,6.37709919337649,1,95,16,1,2,"weapon","fight",2.8962742891819,0.919260484329425,5
"3776",1.46207651491277,4.0649975103559,1,95,20,1,2,"weapon","fight",1.94240240883082,1.30326818324599,4.5
"3777",1.16383228669874,0.153762031416409,1,95,4,1,2,"weapon","fight",0.0534792386461047,0.675658400636166,2
"3778",3.30048489407636,3.64485576376319,-1,95,18,1,2,"weapon","escape",1.47432163548656,1.18401759815194,4.5
"3779",3.69785795575007,2.00715907718986,1,95,2,1,2,"weapon","fight",4.0773969781585,0.910532974358648,4.5
"3780",5.05192486620509,0.595646438724361,-1,95,12,1,2,"weapon","escape",2.08835631930269,0.0504471758846193,4.5
"3781",2.20166464219801,1.12632044684142,1,95,8,-1,2,"non_weapon","fight",3.85013716201231,1.23919359059818,1
"3782",4.14253229689784,5.16000801522751,1,95,15,-1,2,"non_weapon","fight",0.769047137266472,1.20257811099291,1.5
"3783",4.81986986910925,2.91623304830864,-1,95,1,-1,2,"non_weapon","escape",0.986514613148756,0.952345516625792,3.5
"3784",0.269379899278283,6.33742611915805,1,95,13,-1,2,"non_weapon","fight",0.435763091454282,0.371009816251434,4
"3785",1.88816362754441,3.1199140742654,-1,95,17,-1,2,"non_weapon","escape",0.650085010100156,3.31408778107725,2
"3786",4.26266575101763,3.52538749589585,-1,95,7,-1,2,"non_weapon","escape",0.218073471123353,2.1061810902087,4.5
"3787",5.47683198330924,6.13644404220395,-1,95,18,-1,2,"non_weapon","escape",0.0617539953703803,1.76311966630164,4
"3788",5.46246305494569,1.4300297656795,-1,95,2,-1,2,"non_weapon","escape",2.416301882549,0.896417543292045,4.5
"3789",2.78011640855111,4.03064852424432,-1,95,14,-1,2,"non_weapon","escape",1.16564752873547,0.72667771903798,5
"3790",3.51166445454583,3.24418478144799,1,95,4,-1,2,"non_weapon","fight",3.00318041897379,0.189949119879193,5
"3791",5.10953086409718,4.9750784346601,1,95,11,-1,2,"non_weapon","fight",3.03657972940616,1.25577721474692,2.5
"3792",2.40860017109662,5.02947450471111,1,95,20,-1,2,"non_weapon","fight",0.762464143428951,0.119867404829711,2
"3793",4.98719225092791,0.931291590281762,1,95,9,-1,2,"non_weapon","fight",1.54592298499774,3.13868299449008,2.5
"3794",5.40037416489795,3.46598657229915,-1,95,6,-1,2,"non_weapon","escape",1.4716259708095,1.74436178836793,3.5
"3795",3.16105397134088,2.8651494683465,-1,95,12,-1,2,"non_weapon","escape",1.67459606812336,0.872707985388115,4.5
"3796",5.31537354183383,1.97489447903353,-1,95,19,-1,2,"non_weapon","escape",1.53987235203385,0.630166965397075,4.5
"3797",4.7465894321911,2.97020814029966,-1,95,5,-1,2,"non_weapon","escape",1.24277807370443,2.24715584521849,4
"3798",2.95090855713934,4.76674276601988,-1,95,16,-1,2,"non_weapon","escape",2.21980101238906,0.377930545190126,4
"3799",3.84490240579471,5.06241929305252,1,95,3,-1,2,"non_weapon","fight",0.918452791427262,0.30503611186713,4
"3800",0.0321828407235444,3.60965863096062,1,95,10,-1,2,"non_weapon","fight",1.63911841142941,1.09762911074795,5
"3801",2.55443245661445,6.76067034034291,1,96,9,1,2,"weapon","fight",1.32782510339748,1.02787427981384,4
"3802",6.42545946235769,4.63474371181801,1,96,13,1,2,"weapon","fight",0.160226396079175,0.13580959988758,2.5
"3803",6.18085068520159,4.58218431598506,-1,96,14,1,2,"weapon","escape",0.269282202348821,0.00927172586351643,2
"3804",5.07150967000053,0.676188235566951,1,96,1,1,2,"weapon","fight",0.0750341529560833,0.591270465124399,4
"3805",1.53471174207516,4.52260755409952,1,96,17,1,2,"weapon","fight",3.07431251979433,1.19235424380749,3
"3806",3.91009148848243,4.61563621510286,-1,96,20,1,2,"weapon","escape",1.53051416333765,1.21061046784744,1.5
"3807",2.84760365132242,5.52754124405328,-1,96,3,1,2,"weapon","escape",1.04660206940025,1.66316059934907,3.5
"3808",5.83025617129169,3.39991498631425,-1,96,2,1,2,"weapon","escape",0.582792827254161,0.678424391243607,4.5
"3809",0.620183242904023,4.14435094546061,-1,96,15,1,2,"weapon","escape",1.13685505529866,1.25610000893939,3.5
"3810",3.52532017980703,5.08047592290677,1,96,10,1,2,"weapon","fight",2.94467647846322,2.16547554702405,3.5
"3811",1.14560919348151,2.70840824951883,1,96,19,1,2,"weapon","fight",2.96850279395226,3.15625556848269,3
"3812",6.36165035367012,1.02355503069703,-1,96,16,1,2,"weapon","escape",0.0294520978815853,1.23929137732223,3
"3813",1.03290360774845,1.57183835206088,-1,96,4,1,2,"weapon","escape",1.5137995698804,0.716980459354818,4
"3814",4.46119971442968,3.32737386762164,-1,96,8,1,2,"weapon","escape",0.568071518793664,0.0576647505164147,4
"3815",1.82626354261301,3.49690875779838,1,96,18,1,2,"weapon","fight",3.37414425019558,1.17266859160736,3
