"","fear_rating","anger_rating","choice2","subject","type2","contingency2","Exp_Batch","contingency","choice"
"5839",6.16146740047262,3.6227332305396,-1,146,8,-1,2,"non_weapon","escape"
"5840",1.75581970033235,5.98620683660265,-1,146,3,-1,2,"non_weapon","escape"
"5841",3.98718008943834,2.40076627398376,1,147,6,1,2,"weapon","fight"
"5842",5.58918970380911,4.21618235278642,1,147,18,1,2,"weapon","fight"
"5843",3.33692056438886,4.37719955176581,1,147,2,1,2,"weapon","fight"
"5844",6.04151626601815,5.0912371180486,-1,147,10,1,2,"weapon","escape"
"5845",3.30445288200864,4.93032595766708,-1,147,15,1,2,"weapon","escape"
"5846",1.58876079670153,4.33751959514338,-1,147,20,1,2,"weapon","escape"
"5847",3.58522458570078,3.65458441863302,1,147,7,1,2,"weapon","fight"
"5848",3.19882332719862,3.56526691264007,1,147,11,1,2,"weapon","fight"
"5849",4.61591535075567,2.47760524086189,-1,147,4,1,2,"weapon","escape"
"5850",6.43134910096415,4.49805448830594,-1,147,16,1,2,"weapon","escape"
"5851",4.0500344206579,7.12195719887968,1,147,5,1,2,"weapon","fight"
"5852",3.14422387988307,3.53990996421781,1,147,8,1,2,"weapon","fight"
"5853",5.53523576268926,7.03942625259515,1,147,13,1,2,"weapon","fight"
"5854",2.82461410411633,3.08556893742643,-1,147,9,1,2,"weapon","escape"
"5855",4.38308203322813,4.21668697523419,-1,147,3,1,2,"weapon","escape"
"5856",6.92536515225656,6.03551526782103,1,147,17,1,2,"weapon","fight"
"5857",1.39019719683565,2.43293494984973,-1,147,1,1,2,"weapon","escape"
"5858",4.27096828618087,5.63397961540613,1,147,14,1,2,"weapon","fight"
"5859",2.74735530256294,2.83476125728339,1,147,12,1,2,"weapon","fight"
"5860",2.3059909381438,2.6921274063643,1,147,19,1,2,"weapon","fight"
"5861",3.15744801424444,5.18909147817176,-1,147,16,-1,2,"non_weapon","escape"
"5862",5.21542171346955,3.17954106128309,1,147,9,-1,2,"non_weapon","fight"
"5863",5.56369287408888,5.61209702277556,-1,147,4,-1,2,"non_weapon","escape"
"5864",4.1634941610042,1.90657269610092,-1,147,10,-1,2,"non_weapon","escape"
"5865",5.1274191910401,0.400057614594698,-1,147,17,-1,2,"non_weapon","escape"
"5866",1.50246759252623,3.18613377250731,-1,147,18,-1,2,"non_weapon","escape"
"5867",3.55136164100841,2.09685292139184,1,147,2,-1,2,"non_weapon","fight"
"5868",2.95361010208726,4.14094329888466,-1,147,5,-1,2,"non_weapon","escape"
"5869",5.71520309778862,6.01420792418067,-1,147,13,-1,2,"non_weapon","escape"
"5870",4.5176161580719,2.88499567497056,-1,147,11,-1,2,"non_weapon","escape"
"5871",0.740376874664799,4.38967418165412,1,147,20,-1,2,"non_weapon","fight"
"5872",3.00362442838959,4.41075784300919,-1,147,12,-1,2,"non_weapon","escape"
"5873",6.31012059287168,4.31371057280339,-1,147,1,-1,2,"non_weapon","escape"
"5874",2.38957017813809,3.68975112177432,-1,147,19,-1,2,"non_weapon","escape"
"5875",1.46982337534428,4.1526769329561,1,147,8,-1,2,"non_weapon","fight"
"5876",2.22362259235233,3.29063942097127,-1,147,14,-1,2,"non_weapon","escape"
"5877",2.80832941569388,3.56702400217764,-1,147,7,-1,2,"non_weapon","escape"
"5878",1.19867358587217,2.71315503672231,1,147,6,-1,2,"non_weapon","fight"
"5879",4.64465922457166,3.02416735277511,-1,147,15,-1,2,"non_weapon","escape"
"5880",3.99089847570286,5.14818855165503,1,147,3,-1,2,"non_weapon","fight"
"5881",3.08219874287024,3.54541276223026,1,148,9,1,2,"weapon","fight"
"5882",4.92643119636923,2.72673242045566,-1,148,7,1,2,"weapon","escape"
"5883",3.50947331395,5.90830805455334,-1,148,2,1,2,"weapon","escape"
"5884",4.89772461610846,1.66227247547358,1,148,20,1,2,"weapon","fight"
"5885",1.6001876632683,5.79427054433618,-1,148,1,1,2,"weapon","escape"
"5886",5.15799855482765,6.82977087539621,1,148,17,1,2,"weapon","fight"
"5887",1.16236633509398,3.62070797560737,-1,148,10,1,2,"weapon","escape"
"5888",4.123191946093,6.82233943463769,1,148,11,1,2,"weapon","fight"
"5889",3.29606219930574,3.31326205041259,1,148,3,1,2,"weapon","fight"
"5890",1.88908866192214,3.45947543629445,1,148,14,1,2,"weapon","fight"
"5891",1.58624478774146,4.3594516463345,-1,148,5,1,2,"weapon","escape"
"5892",6.05581440362148,4.83003131726291,-1,148,4,1,2,"weapon","escape"
"5893",5.18171851672232,3.86180104122032,-1,148,13,1,2,"weapon","escape"
"5894",6.20615508574992,1.00138450097293,1,148,15,1,2,"weapon","fight"
"5895",4.31481488258578,5.97824619268067,-1,148,18,1,2,"weapon","escape"
"5896",0.788911328045651,5.14909716355615,1,148,6,1,2,"weapon","fight"
"5897",2.9892769283615,4.08822659775615,1,148,8,1,2,"weapon","fight"
"5898",1.17482951227576,3.02639389846008,-1,148,12,1,2,"weapon","escape"
"5899",3.90856413147412,3.74289075771812,1,148,19,1,2,"weapon","fight"
"5900",5.06025864672847,4.51247404934838,-1,148,16,1,2,"weapon","escape"
"5901",2.63593248031102,5.31197143848985,1,148,9,-1,2,"non_weapon","fight"
"5902",3.35623317691498,3.42089512075763,-1,148,1,-1,2,"non_weapon","escape"
"5903",2.4705071576871,2.45552884931676,1,148,14,-1,2,"non_weapon","fight"
"5904",4.24171541803516,5.36777475040871,-1,148,16,-1,2,"non_weapon","escape"
"5905",2.80189816858619,7.17598660024815,-1,148,17,-1,2,"non_weapon","escape"
"5906",3.48406495167874,0.476798042701557,1,148,13,-1,2,"non_weapon","fight"
"5907",2.80967531846836,1.8451601048233,-1,148,4,-1,2,"non_weapon","escape"
"5908",1.30597902936861,3.083624474518,1,148,3,-1,2,"non_weapon","fight"
"5909",3.94240045091137,2.88259696778842,1,148,18,-1,2,"non_weapon","fight"
"5910",6.64872292410582,5.69739491958171,-1,148,8,-1,2,"non_weapon","escape"
"5911",1.72122652549296,4.34604145267512,-1,148,5,-1,2,"non_weapon","escape"
"5912",3.87530468138866,6.79314891425893,1,148,10,-1,2,"non_weapon","fight"
"5913",5.81987563311123,4.60836951937527,-1,148,12,-1,2,"non_weapon","escape"
"5914",3.95915839327499,3.00076038120315,1,148,15,-1,2,"non_weapon","fight"
"5915",5.65737605928443,6.16692939675413,-1,148,11,-1,2,"non_weapon","escape"
"5916",2.89711572858505,5.29144491394982,-1,148,7,-1,2,"non_weapon","escape"
"5917",4.55751511682756,3.84920426281169,-1,148,6,-1,2,"non_weapon","escape"
"5918",5.69711967795156,5.66263413953129,-1,148,2,-1,2,"non_weapon","escape"
"5919",1.55816080230288,4.20881071421318,-1,148,20,-1,2,"non_weapon","escape"
"5920",2.38080888311378,2.07890983757097,-1,148,19,-1,2,"non_weapon","escape"
"5921",4.79365744921378,5.50763592191506,-1,149,6,1,2,"weapon","escape"
"5922",5.14205343606882,5.58349779096898,1,149,12,1,2,"weapon","fight"
"5923",3.8735092646908,5.64423051424092,1,149,2,1,2,"weapon","fight"
"5924",3.13606820595451,1.86233019807842,-1,149,8,1,2,"weapon","escape"
"5925",3.18027459308505,1.68711098965723,1,149,20,1,2,"weapon","fight"
"5926",2.79409516421146,4.5447012090357,1,149,16,1,2,"weapon","fight"
"5927",3.46318127205596,1.09569092583843,1,149,9,1,2,"weapon","fight"
"5928",3.3713912114501,5.83556542913429,1,149,17,1,2,"weapon","fight"
"5929",4.26874754899182,4.96837321429047,-1,149,10,1,2,"weapon","escape"
"5930",4.30893767937087,3.29643589393236,-1,149,15,1,2,"weapon","escape"
"5931",4.63056811927818,6.06497143441811,1,149,3,1,2,"weapon","fight"
"5932",1.84145765602589,3.44856697022915,-1,149,18,1,2,"weapon","escape"
"5933",4.98996766041964,2.95342838803772,-1,149,4,1,2,"weapon","escape"
"5934",3.31748377261683,1.93225846611895,-1,149,7,1,2,"weapon","escape"
"5935",4.55293335830793,1.15807254861575,1,149,14,1,2,"weapon","fight"
"5936",2.721689278353,2.95969355404377,1,149,13,1,2,"weapon","fight"
"5937",4.14423501673155,7.48885097101796,1,149,1,1,2,"weapon","fight"
"5938",3.58495513577946,1.61519421583507,1,149,11,1,2,"weapon","fight"
"5939",1.99573520687408,2.09395817352924,-1,149,19,1,2,"weapon","escape"
"5940",4.04700785097666,1.45169107012916,1,149,5,1,2,"weapon","fight"
"5941",3.07145363297314,0.0024857567390425,1,149,10,-1,2,"non_weapon","fight"
"5942",2.84460595259443,5.09837796106003,-1,149,19,-1,2,"non_weapon","escape"
"5943",1.67493777591735,5.05324406470172,-1,149,20,-1,2,"non_weapon","escape"
"5944",3.23660844992846,3.05151754310354,1,149,17,-1,2,"non_weapon","fight"
"5945",2.01112121469341,6.09444785881787,1,149,1,-1,2,"non_weapon","fight"
"5946",2.52002112907357,5.38510496355594,1,149,6,-1,2,"non_weapon","fight"
"5947",3.64679353702813,3.7339475907851,1,149,4,-1,2,"non_weapon","fight"
"5948",2.42836372898892,6.75094262291677,-1,149,12,-1,2,"non_weapon","escape"
"5949",5.22018973995,4.12927867134568,-1,149,2,-1,2,"non_weapon","escape"
"5950",3.02906794613227,5.20471612322145,1,149,15,-1,2,"non_weapon","fight"
"5951",3.43186758854426,3.7488424414536,1,149,9,-1,2,"non_weapon","fight"
"5952",1.36373540591449,4.4007579196943,1,149,8,-1,2,"non_weapon","fight"
"5953",4.91304943826981,5.61050057420507,-1,149,13,-1,2,"non_weapon","escape"
"5954",5.91655691880733,3.02352063742001,-1,149,18,-1,2,"non_weapon","escape"
"5955",0.725751046510413,4.14720205368939,-1,149,7,-1,2,"non_weapon","escape"
"5956",2.04858442284167,3.45115375418682,1,149,3,-1,2,"non_weapon","fight"
"5957",3.94521674057468,3.22646712188143,-1,149,16,-1,2,"non_weapon","escape"
"5958",5.21529363859444,2.55085039499681,-1,149,5,-1,2,"non_weapon","escape"
"5959",2.09041443224997,4.6577887650812,-1,149,11,-1,2,"non_weapon","escape"
"5960",2.54661276079714,3.734047984262,1,149,14,-1,2,"non_weapon","fight"
"5961",1.12169421231374,3.7363029482076,-1,150,1,1,2,"weapon","escape"
"5962",1.52301419940777,1.5226789698936,1,150,15,1,2,"weapon","fight"
"5963",5.94297244506888,5.58525964606087,-1,150,13,1,2,"weapon","escape"
"5964",1.7259768597316,3.37525853875559,1,150,8,1,2,"weapon","fight"
"5965",2.0923717463389,6.81948161281179,-1,150,20,1,2,"weapon","escape"
"5966",0.127388376835733,1.54557738597505,1,150,10,1,2,"weapon","fight"
"5967",3.51300857462921,2.75340265354607,1,150,9,1,2,"weapon","fight"
"5968",2.08647571522742,4.67849403391593,1,150,6,1,2,"weapon","fight"
"5969",2.4227815080434,4.53651127843187,-1,150,5,1,2,"weapon","escape"
"5970",5.13897699741647,1.50976513000205,1,150,19,1,2,"weapon","fight"
"5971",5.24123184736818,5.8287535778014,-1,150,7,1,2,"weapon","escape"
"5972",4.18813873338514,3.75906015841756,1,150,17,1,2,"weapon","fight"
"5973",3.7229493516963,4.50071639700327,-1,150,16,1,2,"weapon","escape"
"5974",1.0428406637162,1.29288435224444,-1,150,18,1,2,"weapon","escape"
"5975",1.8024280378595,0.00732939410954744,-1,150,4,1,2,"weapon","escape"
"5976",3.52709833118133,3.18915246718097,1,150,14,1,2,"weapon","fight"
"5977",0.289125968888402,2.07098919544369,-1,150,3,1,2,"weapon","escape"
"5978",4.83987867017276,6.27005717423977,1,150,2,1,2,"weapon","fight"
"5979",4.02495243456214,2.62778543364257,1,150,12,1,2,"weapon","fight"
"5980",1.7061378092505,4.31518895055633,-1,150,11,1,2,"weapon","escape"
"5981",2.09330752426758,4.07534469361417,1,150,11,-1,2,"non_weapon","fight"
"5982",2.10078905797563,7.71945945525076,-1,150,16,-1,2,"non_weapon","escape"
"5983",3.77285070205107,7.13280494294595,1,150,20,-1,2,"non_weapon","fight"
"5984",3.31724180118181,3.06809321611654,1,150,19,-1,2,"non_weapon","fight"
"5985",0.607746654003858,2.94389464671258,1,150,15,-1,2,"non_weapon","fight"
"5986",1.69392080726102,6.03233644533903,-1,150,9,-1,2,"non_weapon","escape"
"5987",4.64101486462169,2.48376903517638,-1,150,12,-1,2,"non_weapon","escape"
"5988",2.76986173018813,0.738904872816056,1,150,10,-1,2,"non_weapon","fight"
"5989",5.56980595719069,3.87099821213633,1,150,1,-1,2,"non_weapon","fight"
"5990",5.32975659901277,4.01969273737631,-1,150,14,-1,2,"non_weapon","escape"
"5991",4.68723393492401,3.44029596557375,-1,150,5,-1,2,"non_weapon","escape"
"5992",3.28166920850053,1.70265289284289,-1,150,7,-1,2,"non_weapon","escape"
"5993",4.11656212480738,4.80631855314132,-1,150,6,-1,2,"non_weapon","escape"
"5994",5.22871588757261,1.74720086066518,-1,150,3,-1,2,"non_weapon","escape"
"5995",4.7234065190889,5.5109546413878,-1,150,18,-1,2,"non_weapon","escape"
"5996",4.179135443829,4.71988868238404,-1,150,2,-1,2,"non_weapon","escape"
"5997",1.77440945548005,1.70026550365147,-1,150,17,-1,2,"non_weapon","escape"
"5998",4.44354877583682,4.41775297217536,-1,150,4,-1,2,"non_weapon","escape"
"5999",4.80160298147238,5.07645577485674,1,150,13,-1,2,"non_weapon","fight"
"6000",5.0397521934472,3.19937399150804,1,150,8,-1,2,"non_weapon","fight"
"6001",4.38249861598015,5.21792129622772,-1,151,2,1,2,"weapon","escape"
"6002",4.78274001185782,7.55700516540092,1,151,5,1,2,"weapon","fight"
"6003",3.54312552711926,6.87900424727705,-1,151,1,1,2,"weapon","escape"
"6004",5.49004477439449,6.51851400570013,1,151,18,1,2,"weapon","fight"
"6005",1.26541830096394,3.84950403717812,1,151,6,1,2,"weapon","fight"
"6006",5.17021857853979,1.22976158957463,-1,151,17,1,2,"weapon","escape"
"6007",5.19128878558986,4.42289601920638,1,151,9,1,2,"weapon","fight"
"6008",2.98270829622633,4.57994384476915,1,151,16,1,2,"weapon","fight"
"6009",5.09917804654688,4.29336417021696,-1,151,8,1,2,"weapon","escape"
"6010",3.13391893696971,4.25796812055632,-1,151,4,1,2,"weapon","escape"
"6011",4.85719334869646,6.59346577514894,1,151,10,1,2,"weapon","fight"
"6012",3.61038659061305,2.68427024087869,1,151,13,1,2,"weapon","fight"
"6013",2.13849299792201,4.71745101807173,1,151,3,1,2,"weapon","fight"
"6014",3.02766191326082,2.21843591413926,-1,151,12,1,2,"weapon","escape"
"6015",6.62758599566296,2.19959656768479,-1,151,14,1,2,"weapon","escape"
"6016",2.67160534914583,4.143633631384,1,151,20,1,2,"weapon","fight"
"6017",0.43668561722152,4.21169803233352,1,151,15,1,2,"weapon","fight"
"6018",4.21405872264877,4.14097677417565,1,151,11,1,2,"weapon","fight"
"6019",3.57427530819551,1.05657587274909,1,151,19,1,2,"weapon","fight"
"6020",2.30593309844845,4.80514380657114,-1,151,7,1,2,"weapon","escape"
"6021",4.26606956725009,4.31680796253494,-1,151,7,-1,2,"non_weapon","escape"
"6022",2.71339513654821,6.18573514064774,-1,151,15,-1,2,"non_weapon","escape"
"6023",3.66954129408114,4.89431118778885,-1,151,1,-1,2,"non_weapon","escape"
"6024",2.14764566747471,5.03668882590718,-1,151,10,-1,2,"non_weapon","escape"
"6025",4.69718078039586,6.13155036147218,-1,151,18,-1,2,"non_weapon","escape"
"6026",4.47018720833584,5.34678498676512,-1,151,3,-1,2,"non_weapon","escape"
"6027",4.78652076413855,2.2209339475492,1,151,19,-1,2,"non_weapon","fight"
"6028",3.67729984140024,2.81522553761024,-1,151,6,-1,2,"non_weapon","escape"
"6029",4.17430283077992,5.39296483017969,-1,151,4,-1,2,"non_weapon","escape"
"6030",4.92982071074657,1.85338918832131,-1,151,2,-1,2,"non_weapon","escape"
"6031",1.19435169347562,1.58645027026068,-1,151,20,-1,2,"non_weapon","escape"
"6032",2.60991826024838,3.48178140216041,-1,151,11,-1,2,"non_weapon","escape"
"6033",4.33615489033982,6.25672544736881,-1,151,17,-1,2,"non_weapon","escape"
"6034",1.93316828743555,3.538732646266,-1,151,12,-1,2,"non_weapon","escape"
"6035",5.24239179077558,5.53589526675641,-1,151,16,-1,2,"non_weapon","escape"
"6036",6.79058026853017,2.28581242156215,-1,151,13,-1,2,"non_weapon","escape"
"6037",3.64307852215133,1.12220588240307,1,151,9,-1,2,"non_weapon","fight"
"6038",5.44129613237456,4.62216513070743,1,151,5,-1,2,"non_weapon","fight"
"6039",2.46246459432877,5.09554878526833,-1,151,8,-1,2,"non_weapon","escape"
"6040",4.46008542589843,2.43508373228833,1,151,14,-1,2,"non_weapon","fight"
"6041",3.06303233206272,3.87467614375987,1,152,9,1,2,"weapon","fight"
"6042",2.8489213898778,4.94811876302119,-1,152,4,1,2,"weapon","escape"
"6043",6.17398282494396,0.630352275562472,1,152,17,1,2,"weapon","fight"
"6044",4.84296111045405,3.13610514565371,1,152,8,1,2,"weapon","fight"
"6045",3.51060428605414,0.628845504298806,-1,152,1,1,2,"weapon","escape"
"6046",3.0142717666924,5.4857482108986,1,152,2,1,2,"weapon","fight"
"6047",3.00479454374872,4.04081013479735,1,152,10,1,2,"weapon","fight"
"6048",2.85449115047231,3.89052148743067,1,152,15,1,2,"weapon","fight"
"6049",4.13767323540524,4.03580250877421,1,152,6,1,2,"weapon","fight"
"6050",2.45868219668045,3.88915473665111,1,152,18,1,2,"weapon","fight"
"6051",3.47750077471137,4.90048498318065,1,152,7,1,2,"weapon","fight"
"6052",1.75713976649568,4.46910894059111,1,152,19,1,2,"weapon","fight"
"6053",4.87142685768195,2.85617689592764,-1,152,16,1,2,"weapon","escape"
"6054",2.22207043217495,1.63827225691639,-1,152,20,1,2,"weapon","escape"
"6055",3.38673208709806,1.5002694623312,1,152,5,1,2,"weapon","fight"
"6056",2.50485525461845,2.20954290530644,-1,152,14,1,2,"weapon","escape"
"6057",3.4536193343345,7.49197772516403,1,152,13,1,2,"weapon","fight"
"6058",5.78558183074929,2.4501739327563,-1,152,11,1,2,"weapon","escape"
"6059",3.5331115911249,3.72422229300719,1,152,3,1,2,"weapon","fight"
"6060",2.19264616803266,5.84945160083007,1,152,12,1,2,"weapon","fight"
"6061",3.8875287391711,1.88391163402702,1,152,18,-1,2,"non_weapon","fight"
"6062",4.73516822783277,3.10547190059442,-1,152,4,-1,2,"non_weapon","escape"
"6063",3.99464183533564,2.59897526528221,-1,152,9,-1,2,"non_weapon","escape"
"6064",1.58906661113724,8.18377769731451,-1,152,10,-1,2,"non_weapon","escape"
"6065",4.1584389265161,6.34542267282959,-1,152,13,-1,2,"non_weapon","escape"
"6066",3.48763321884908,2.83657029708847,-1,152,7,-1,2,"non_weapon","escape"
"6067",4.17267257380299,5.67792256860994,1,152,8,-1,2,"non_weapon","fight"
"6068",3.4226521086879,3.65855891716201,1,152,5,-1,2,"non_weapon","fight"
"6069",4.70169239970855,5.93492640643381,-1,152,14,-1,2,"non_weapon","escape"
"6070",2.75894696144387,4.1086558996467,-1,152,3,-1,2,"non_weapon","escape"
"6071",1.67799708214589,2.56520746436435,1,152,6,-1,2,"non_weapon","fight"
"6072",1.42184841255657,4.17256967222784,1,152,19,-1,2,"non_weapon","fight"
"6073",1.0564433164429,4.61296496321447,1,152,12,-1,2,"non_weapon","fight"
"6074",3.78210674962029,4.13390185211319,1,152,11,-1,2,"non_weapon","fight"
"6075",1.31178310033865,4.51420416380279,-1,152,2,-1,2,"non_weapon","escape"
"6076",3.89552484899759,5.00398346229922,-1,152,16,-1,2,"non_weapon","escape"
"6077",5.4880940313451,2.18754581497051,-1,152,15,-1,2,"non_weapon","escape"
"6078",1.2287063092459,2.25043782368303,1,152,17,-1,2,"non_weapon","fight"
"6079",5.27069841721095,5.9793920751661,1,152,20,-1,2,"non_weapon","fight"
"6080",4.8590062382631,3.30609231640119,-1,152,1,-1,2,"non_weapon","escape"
"6081",2.45538595896214,4.37431768227369,1,153,4,1,2,"weapon","fight"
"6082",3.43337932527065,1.89063077282626,1,153,13,1,2,"weapon","fight"
"6083",3.43183455588296,4.48397925589234,-1,153,19,1,2,"weapon","escape"
"6084",2.70918378429487,3.36876992222387,-1,153,11,1,2,"weapon","escape"
"6085",0.922752641281113,0.0110413550166412,-1,153,14,1,2,"weapon","escape"
"6086",2.57397674722597,6.48013739065965,1,153,3,1,2,"weapon","fight"
"6087",2.90923307845369,4.02846488298382,1,153,8,1,2,"weapon","fight"
"6088",5.33970882184804,3.90966885678935,-1,153,15,1,2,"weapon","escape"
"6089",6.63318331125192,4.46287257806398,1,153,17,1,2,"weapon","fight"
"6090",5.88940927046351,5.45480702489615,1,153,2,1,2,"weapon","fight"
"6091",3.27248039883561,3.36752919054124,1,153,10,1,2,"weapon","fight"
"6092",3.23202171195299,1.56287329914048,-1,153,12,1,2,"weapon","escape"
"6093",1.6099214034155,4.52716422635131,-1,153,7,1,2,"weapon","escape"
"6094",2.8741172645241,2.88358302649576,-1,153,9,1,2,"weapon","escape"
"6095",1.44377167308703,6.81272981872316,-1,153,1,1,2,"weapon","escape"
"6096",4.69287836723961,2.99344793346245,-1,153,20,1,2,"weapon","escape"
"6097",7.142740304349,6.2820551186055,1,153,6,1,2,"weapon","fight"
"6098",0.335965013597165,2.90767571476753,1,153,18,1,2,"weapon","fight"
"6099",2.95595320700667,3.89666760645341,-1,153,5,1,2,"weapon","escape"
"6100",6.45785238696262,3.68961848248728,1,153,16,1,2,"weapon","fight"
"6101",0.370969936857,6.06512553535868,-1,153,10,-1,2,"non_weapon","escape"
"6102",2.92247346104123,1.06348267742433,1,153,15,-1,2,"non_weapon","fight"
"6103",3.65051423888654,1.47889294843189,1,153,1,-1,2,"non_weapon","fight"
"6104",3.52448658049106,3.57981724983547,1,153,4,-1,2,"non_weapon","fight"
"6105",3.33521923962981,3.36173604142387,1,153,17,-1,2,"non_weapon","fight"
"6106",3.08509979620575,8.0200775233563,-1,153,5,-1,2,"non_weapon","escape"
"6107",3.23549008257687,2.65829492842313,-1,153,8,-1,2,"non_weapon","escape"
